Date,^GSPC,^GDAXI,^N225,^BVSP,^NSEI,^HSI,VIX
2017-08-08,2474.919921875,12292.0498046875,19996.009765625,67899.0,9978.5498046875,27854.91015625,10.960000038146973
2017-08-09,2474.02001953125,12154.0,19738.7109375,67671.0,9908.0498046875,27757.08984375,11.109999656677246
2017-08-10,2438.2099609375,12014.2998046875,19729.740234375,66992.0,9820.25,27444.0,16.040000915527344
2017-08-11,2441.320068359375,12014.0595703125,,67359.0,9710.7998046875,26883.509765625,15.510000228881836
2017-08-14,2465.840087890625,12165.1201171875,19537.099609375,68285.0,9794.150390625,27250.23046875,12.329999923706055
2017-08-15,2464.610107421875,12177.0400390625,19753.310546875,68355.0,,27174.9609375,12.039999961853027
2017-08-16,2468.110107421875,12263.8603515625,19729.279296875,68594.0,9897.2998046875,27409.0703125,11.739999771118164
2017-08-17,2430.010009765625,12203.4599609375,19702.630859375,67977.0,9904.150390625,27344.220703125,15.550000190734863
2017-08-18,2425.550048828125,12165.1904296875,19470.41015625,68715.0,9837.400390625,27047.5703125,14.260000228881836
2017-08-21,2428.3701171875,12065.990234375,19393.130859375,68635.0,9754.349609375,27154.6796875,13.1899995803833
2017-08-22,2452.510009765625,12229.33984375,19383.83984375,70011.0,9765.5498046875,27401.669921875,11.350000381469727
2017-08-23,2444.0400390625,12174.2998046875,19434.640625,70478.0,9852.5,,12.25
2017-08-24,2438.969970703125,12180.830078125,19353.76953125,71133.0,9857.0498046875,27518.599609375,12.229999542236328
2017-08-25,2443.050048828125,12167.9404296875,19452.609375,71074.0,,27848.16015625,11.279999732971191
2017-08-28,2444.239990234375,12123.4697265625,19449.900390625,71017.0,9912.7998046875,27863.2890625,11.319999694824219
2017-08-29,2446.300048828125,11945.8798828125,19362.55078125,71330.0,9796.0498046875,27765.009765625,11.699999809265137
2017-08-30,2457.590087890625,12002.4697265625,19506.5390625,70886.0,9884.400390625,28094.609375,11.220000267028809
2017-08-31,2471.64990234375,12055.83984375,19646.240234375,70835.0,9917.900390625,27970.30078125,10.59000015258789
2017-09-01,2476.550048828125,12142.6396484375,19691.470703125,71923.0,9974.400390625,27953.16015625,10.130000114440918
2017-09-04,,12102.2099609375,19508.25,72129.0,9912.849609375,27740.259765625,
2017-09-05,2457.85009765625,12123.7099609375,19385.810546875,72151.0,9952.2001953125,27741.349609375,12.229999542236328
2017-09-06,2465.5400390625,12214.5400390625,19357.970703125,73412.0,9916.2001953125,27613.759765625,11.630000114440918
2017-09-07,2465.10009765625,12296.6298828125,19396.51953125,,9929.900390625,27522.919921875,11.550000190734863
2017-09-08,2461.429931640625,12303.98046875,19274.8203125,73079.0,9934.7998046875,27668.470703125,12.119999885559082
2017-09-11,2488.110107421875,12475.240234375,19545.76953125,74319.0,10006.0498046875,27955.130859375,10.729999542236328
2017-09-12,2496.47998046875,12524.76953125,19776.619140625,74539.0,10093.0498046875,27972.240234375,10.579999923706055
2017-09-13,2498.3701171875,12553.5703125,19865.8203125,74788.0,10079.2998046875,27894.080078125,10.5
2017-09-14,2495.6201171875,12540.4501953125,19807.439453125,74657.0,10086.599609375,27777.19921875,10.4399995803833
2017-09-15,2500.22998046875,12518.8095703125,19909.5,75757.0,10085.400390625,27807.58984375,10.170000076293945
2017-09-18,2503.8701171875,12559.3896484375,,75990.0,10153.099609375,28159.76953125,10.149999618530273
2017-09-19,2506.64990234375,12561.7900390625,20299.380859375,75974.0,10147.5498046875,28051.41015625,10.180000305175781
2017-09-20,2508.239990234375,12569.169921875,20310.4609375,76004.0,10141.150390625,28127.80078125,9.779999732971191
2017-09-21,2500.60009765625,12600.0302734375,20347.48046875,75604.0,10121.900390625,28110.330078125,9.670000076293945
2017-09-22,2502.219970703125,12592.349609375,20296.44921875,75390.0,9964.400390625,27880.529296875,9.59000015258789
2017-09-25,2496.659912109375,12594.8095703125,20397.580078125,74443.0,9872.599609375,27500.33984375,10.210000038146973
2017-09-26,2496.840087890625,12605.2001953125,20330.189453125,74319.0,9871.5,27513.009765625,10.170000076293945
2017-09-27,2507.0400390625,12657.41015625,20267.05078125,73797.0,9735.75,27642.4296875,9.869999885559082
2017-09-28,2510.06005859375,12704.650390625,20363.109375,73567.0,9768.9501953125,27421.599609375,9.550000190734863
2017-09-29,2519.360107421875,12828.8603515625,20356.279296875,74294.0,9788.599609375,27554.30078125,9.510000228881836
2017-10-02,2529.1201171875,12902.650390625,20400.779296875,74360.0,,,9.449999809265137
2017-10-03,2534.580078125,,20614.0703125,76763.0,9859.5,28173.2109375,9.510000228881836
2017-10-04,2537.739990234375,12970.51953125,20626.66015625,76591.0,9914.900390625,28379.1796875,9.630000114440918
2017-10-05,2552.070068359375,12968.0498046875,20628.560546875,76618.0,9888.7001953125,,9.1899995803833
2017-10-06,2549.330078125,12955.9404296875,20690.7109375,76055.0,9979.7001953125,28458.0390625,9.649999618530273
2017-10-09,2544.72998046875,12976.400390625,,75727.0,9988.75,28326.58984375,10.329999923706055
2017-10-10,2550.639892578125,12949.25,20823.509765625,76897.0,10016.9501953125,28490.830078125,10.079999923706055
2017-10-11,2555.239990234375,12970.6796875,20881.26953125,76660.0,9984.7998046875,28389.5703125,9.850000381469727
2017-10-12,2550.929931640625,12982.8896484375,20954.720703125,,10096.400390625,28459.029296875,9.90999984741211
2017-10-13,2553.169921875,12991.8701171875,21155.1796875,76990.0,10167.4501953125,28476.4296875,9.609999656677246
2017-10-16,2557.639892578125,13003.7001953125,21255.560546875,76892.0,10230.849609375,28692.80078125,9.90999984741211
2017-10-17,2559.360107421875,12995.0595703125,21336.119140625,76201.0,10234.4501953125,28697.490234375,10.3100004196167
2017-10-18,2561.260009765625,13043.0302734375,21363.05078125,76591.0,10210.849609375,28711.759765625,10.069999694824219
2017-10-19,2562.10009765625,12990.099609375,21448.51953125,76283.0,10146.5498046875,28159.08984375,10.050000190734863
2017-10-20,2575.2099609375,12991.2802734375,21457.640625,76391.0,,28487.240234375,9.970000267028809
2017-10-23,2564.97998046875,13003.1396484375,21696.650390625,75413.0,10184.849609375,28305.880859375,11.069999694824219
2017-10-24,2569.1298828125,13013.1904296875,21805.169921875,76350.0,10207.7001953125,28154.970703125,11.15999984741211
2017-10-25,2557.14990234375,12953.41015625,21707.619140625,76671.0,10295.349609375,28302.890625,11.229999542236328
2017-10-26,2560.39990234375,13133.2802734375,21739.779296875,75896.0,10343.7998046875,28202.380859375,11.300000190734863
2017-10-27,2581.070068359375,13217.5400390625,22008.44921875,75976.0,10323.0498046875,28438.849609375,9.800000190734863
2017-10-30,2572.830078125,13229.5703125,22011.669921875,74800.0,10363.650390625,28336.189453125,10.5
2017-10-31,2575.260009765625,,22011.609375,74308.0,10335.2998046875,28245.5390625,10.180000305175781
2017-11-01,2579.360107421875,13465.509765625,22420.080078125,73824.0,10440.5,28594.060546875,10.199999809265137
2017-11-02,2579.85009765625,13440.9296875,22539.119140625,,10423.7998046875,28518.640625,9.930000305175781
2017-11-03,2587.840087890625,13478.8603515625,,73915.0,10452.5,28603.609375,9.140000343322754
2017-11-06,2591.1298828125,13468.7900390625,22548.349609375,74311.0,10451.7998046875,28596.80078125,9.399999618530273
2017-11-07,2590.639892578125,13379.26953125,22937.599609375,72415.0,10350.150390625,28994.33984375,9.890000343322754
2017-11-08,2594.3798828125,13382.419921875,22913.8203125,74363.0,10303.150390625,28907.599609375,9.779999732971191
2017-11-09,2584.6201171875,13182.5595703125,22868.7109375,72931.0,10308.9501953125,29136.5703125,10.5
2017-11-10,2582.300048828125,13127.4697265625,22681.419921875,72166.0,10321.75,29120.919921875,11.289999961853027
2017-11-13,2584.840087890625,13074.419921875,22380.990234375,72475.0,10224.9501953125,29182.1796875,11.5
2017-11-14,2578.8701171875,13033.48046875,22380.009765625,70827.0,10186.599609375,29152.119140625,11.59000015258789
2017-11-15,2564.6201171875,12976.3701171875,22028.3203125,,10118.0498046875,28851.689453125,13.130000114440918
2017-11-16,2585.639892578125,13047.2197265625,22351.119140625,72512.0,10214.75,29018.759765625,11.760000228881836
2017-11-17,2578.85009765625,12993.73046875,22396.80078125,73437.0,10283.599609375,29199.0390625,11.430000305175781
2017-11-20,2582.139892578125,13058.66015625,22261.759765625,,10298.75,29260.310546875,10.649999618530273
2017-11-21,2599.030029296875,13167.5400390625,22416.48046875,74595.0,10326.900390625,29818.0703125,9.729999542236328
2017-11-22,2597.080078125,13015.0400390625,22523.150390625,74519.0,10342.2998046875,30003.490234375,9.880000114440918
2017-11-23,,13008.5498046875,,74487.0,10348.75,29707.939453125,
2017-11-24,2602.419921875,13059.83984375,22550.849609375,74157.0,10389.7001953125,29866.3203125,9.670000076293945
2017-11-27,2601.419921875,13000.2001953125,22495.990234375,74059.0,10399.5498046875,29686.189453125,9.869999885559082
2017-11-28,2627.0400390625,13059.5302734375,22486.240234375,74140.0,10370.25,29680.849609375,10.029999732971191
2017-11-29,2626.070068359375,13061.8701171875,22597.19921875,72700.0,10361.2998046875,29623.830078125,10.699999809265137
2017-11-30,2647.580078125,13023.98046875,22724.9609375,71971.0,10226.5498046875,29177.349609375,11.279999732971191
2017-12-01,2642.219970703125,12861.490234375,22819.029296875,72264.0,10121.7998046875,29074.240234375,11.430000305175781
2017-12-04,2639.43994140625,13058.5498046875,22707.16015625,73090.0,10127.75,29138.279296875,11.680000305175781
2017-12-05,2629.570068359375,13048.5400390625,22622.380859375,72546.0,10118.25,28842.80078125,11.329999923706055
2017-12-06,2629.27001953125,12998.849609375,22177.0390625,73268.0,10044.099609375,28224.80078125,11.020000457763672
2017-12-07,2636.97998046875,13045.150390625,22498.029296875,72487.0,10166.7001953125,28303.189453125,10.15999984741211
2017-12-08,2651.5,13153.7001953125,22811.080078125,72732.0,10265.650390625,28639.849609375,9.579999923706055
2017-12-11,2659.989990234375,13123.650390625,22938.73046875,72800.0,10322.25,28965.2890625,9.34000015258789
2017-12-12,2664.110107421875,13183.5302734375,22866.169921875,73814.0,10240.150390625,28793.880859375,9.920000076293945
2017-12-13,2662.85009765625,13125.6396484375,22758.0703125,72914.0,10192.9501953125,29222.099609375,10.180000305175781
2017-12-14,2652.010009765625,13068.080078125,22694.44921875,72429.0,10252.099609375,29166.380859375,10.489999771118164
2017-12-15,2675.81005859375,13103.5595703125,22553.220703125,72608.0,10333.25,28848.109375,9.420000076293945
2017-12-18,2690.159912109375,13312.2998046875,22901.76953125,73115.0,10388.75,29050.41015625,9.529999732971191
2017-12-19,2681.469970703125,13215.7900390625,22868.0,72680.0,10463.2001953125,29253.66015625,10.029999732971191
2017-12-20,2679.25,13069.169921875,22891.720703125,73367.0,10444.2001953125,29234.08984375,9.720000267028809
2017-12-21,2684.570068359375,13109.740234375,22866.099609375,75133.0,10440.2998046875,29367.060546875,9.619999885559082
2017-12-22,2683.340087890625,13072.7900390625,22902.759765625,75187.0,10493.0,29578.009765625,9.899999618530273
2017-12-25,,,22939.1796875,,,,
2017-12-26,2680.5,,22892.689453125,75688.0,10531.5,,10.25
2017-12-27,2682.6201171875,13070.01953125,22911.2109375,76073.0,10490.75,29597.66015625,10.470000267028809
2017-12-28,2687.5400390625,12979.9404296875,22783.98046875,76402.0,10477.900390625,29863.7109375,10.180000305175781
2017-12-29,2673.610107421875,12917.6396484375,22764.939453125,76402.0,10530.7001953125,29919.150390625,11.039999961853027
2018-01-02,2695.81005859375,12871.3896484375,,77891.0,10442.2001953125,30515.310546875,9.770000457763672
2018-01-03,2713.06005859375,12978.2099609375,,77995.0,10443.2001953125,30560.94921875,9.149999618530273
2018-01-04,2723.989990234375,13167.8896484375,23506.330078125,78647.0,10504.7998046875,30736.48046875,9.220000267028809
2018-01-05,2743.14990234375,13319.6396484375,23714.529296875,79071.0,10558.849609375,30814.640625,9.220000267028809
2018-01-08,2747.7099609375,13367.7802734375,,79379.0,10623.599609375,30899.529296875,9.520000457763672
2018-01-09,2751.2900390625,13385.58984375,23849.990234375,78864.0,10637.0,31011.41015625,10.079999923706055
2018-01-10,2748.22998046875,13281.33984375,23788.19921875,78201.0,10632.2001953125,31073.720703125,9.819999694824219
2018-01-11,2767.56005859375,13202.900390625,23710.4296875,79365.0,10651.2001953125,31120.390625,9.880000114440918
2018-01-12,2786.239990234375,13245.0302734375,23653.8203125,79349.0,10681.25,31412.5390625,10.15999984741211
2018-01-15,,13200.509765625,23714.880859375,79752.0,10741.5498046875,31338.869140625,
2018-01-16,2776.419921875,13246.330078125,23951.810546875,79832.0,10700.4501953125,31904.75,11.65999984741211
2018-01-17,2802.56005859375,13183.9599609375,23868.33984375,81189.0,10788.5498046875,31983.41015625,11.90999984741211
2018-01-18,2798.030029296875,13281.4296875,23763.369140625,80963.0,10817.0,32121.939453125,12.220000267028809
2018-01-19,2810.300048828125,13434.4501953125,23808.060546875,81220.0,10894.7001953125,32254.890625,11.270000457763672
2018-01-22,2832.969970703125,13463.6904296875,23816.330078125,81675.0,10966.2001953125,32393.41015625,11.029999732971191
2018-01-23,2839.1298828125,13559.599609375,24124.150390625,80678.0,11083.7001953125,32930.69921875,11.100000381469727
2018-01-24,2837.5400390625,13414.740234375,23940.779296875,83680.0,11086.0,32958.69140625,11.470000267028809
2018-01-25,2839.25,13298.3603515625,23669.490234375,,11069.650390625,32654.44921875,11.579999923706055
2018-01-26,2872.8701171875,13340.169921875,23631.880859375,85531.0,,33154.12109375,11.079999923706055
2018-01-29,2853.530029296875,13324.48046875,23629.33984375,84698.0,11130.400390625,32966.890625,13.84000015258789
2018-01-30,2822.429931640625,13197.7099609375,23291.970703125,84482.0,11049.650390625,32607.2890625,14.789999961853027
2018-01-31,2823.81005859375,13189.48046875,23098.2890625,84913.0,11027.7001953125,32887.26953125,13.539999961853027
2018-02-01,2821.97998046875,13003.900390625,23486.109375,85495.0,11016.900390625,32642.08984375,13.470000267028809
2018-02-02,2762.1298828125,12785.16015625,23274.529296875,84041.0,10760.599609375,32601.779296875,17.309999465942383
2018-02-05,2648.93994140625,12687.490234375,22682.080078125,81861.0,10666.5498046875,32245.220703125,37.31999969482422
2018-02-06,2695.139892578125,12392.66015625,21610.240234375,83894.0,10498.25,30595.419921875,29.979999542236328
2018-02-07,2681.659912109375,12590.4296875,21645.369140625,82767.0,10476.7001953125,30323.19921875,27.729999542236328
2018-02-08,2581.0,12260.2900390625,21890.859375,81533.0,10576.849609375,30451.26953125,33.459999084472656
2018-02-09,2619.550048828125,12107.48046875,21382.619140625,80899.0,10454.9501953125,29507.419921875,29.059999465942383
2018-02-12,2656.0,12282.76953125,,,10539.75,29459.630859375,25.610000610351562
2018-02-13,2662.93994140625,12196.5,21244.6796875,,,29839.529296875,24.969999313354492
2018-02-14,2698.6298828125,12339.16015625,21154.169921875,83543.0,10500.900390625,30515.599609375,19.260000228881836
2018-02-15,2731.199951171875,12346.169921875,21464.98046875,84291.0,10545.5,31115.4296875,19.1299991607666
2018-02-16,2732.219970703125,12451.9599609375,21720.25,84525.0,10452.2998046875,,19.459999084472656
2018-02-19,,12385.599609375,22149.2109375,84793.0,10378.400390625,,
2018-02-20,2716.260009765625,12487.900390625,21925.099609375,85804.0,10360.400390625,30873.630859375,20.600000381469727
2018-02-21,2701.330078125,12470.490234375,21970.810546875,86052.0,10397.4501953125,31431.890625,20.020000457763672
2018-02-22,2703.9599609375,12461.91015625,21736.439453125,86686.0,10382.7001953125,30965.6796875,18.719999313354492
2018-02-23,2747.300048828125,12483.7900390625,21892.779296875,87293.0,10491.0498046875,31267.169921875,16.489999771118164
2018-02-26,2779.60009765625,12527.0400390625,22153.630859375,87653.0,10582.599609375,31498.599609375,15.800000190734863
2018-02-27,2744.280029296875,12490.73046875,22389.859375,86935.0,10554.2998046875,31268.66015625,18.59000015258789
2018-02-28,2713.830078125,12435.849609375,22068.240234375,85481.0,10492.849609375,30844.720703125,19.850000381469727
2018-03-01,2677.669921875,12190.9404296875,21724.470703125,85378.0,10458.349609375,31044.25,22.469999313354492
2018-03-02,2691.25,11913.7099609375,21181.640625,85761.0,,30583.44921875,19.59000015258789
2018-03-05,2720.93994140625,12090.8701171875,21042.08984375,86023.0,10358.849609375,29886.390625,18.729999542236328
2018-03-06,2728.1201171875,12113.8701171875,21417.759765625,85653.0,10249.25,30510.73046875,18.360000610351562
2018-03-07,2726.800048828125,12245.3603515625,21252.720703125,85484.0,10154.2001953125,30196.919921875,17.760000228881836
2018-03-08,2738.969970703125,12355.5703125,21368.0703125,84985.0,10242.650390625,30654.51953125,16.540000915527344
