Date,^GSPC_Price,^GDAXI_Price,^N225_Price,^BVSP_Price,^NSEI_Price,^HSI_Price,^GSPC_Returns,^GDAXI_Returns,^N225_Returns,^BVSP_Returns,^NSEI_Returns,^HSI_Returns,VIX_Price,VIX_Returns
2023-12-28,4783.35009765625,16701.55078125,33539.62109375,134185.0,21778.69921875,17043.529296875,0.0003701061103278,-0.0024231557320248,-0.0042134955825883,-6.706933108446833e-05,0.0057075621422146,0.0248726652794619,12.470000267028809,0.0032128510314715086
2023-12-29,4769.830078125,16751.640625,33464.171875,,21731.400390625,17047.390625,-0.0028304770367348,0.0029946249716275,-0.0022520889429191,,-0.0021741548367497,0.000226531178999,12.449999809265137,-0.0016051735149948954
2024-01-01,,,,,21741.900390625,,,,,,0.0004830551173018,,,
2024-01-02,4742.830078125,16769.359375,,132697.0,21665.80078125,16788.55078125,-0.0056766607997218,0.0010571732138195,,-0.0111511111204993,-0.0035062758581734,-0.0152999965296345,13.199999809265137,0.05849620755206697
2024-01-03,4704.81005859375,16538.390625,,132834.0,21517.349609375,16646.41015625,-0.0080486183271979,-0.0138689915832852,,0.0010318946726108,-0.0068754481934583,-0.0085025660168387,14.039999961853027,0.06169358073792974
2024-01-04,4688.68017578125,16617.2890625,33288.2890625,131226.0,21658.599609375,16645.98046875,-0.003434271663318,0.0047592802903935,-0.0052697149153821,-0.0121792007616718,0.0065430178827625,-2.581295557035901e-05,14.130000114440918,0.00638980891493679
2024-01-05,4697.240234375,16594.2109375,33377.421875,132023.0,21710.80078125,16535.330078125,0.0018240216394342,-0.0013897673224345,0.0026740243029834,0.0060551222236941,0.0024072823978968,-0.0066694653683931,13.350000381469727,-0.056783791374811265
2024-01-08,4763.5400390625,16716.470703125,,132427.0,21513.0,16224.4501953125,0.0140159454363537,0.0073406071923631,,0.0030554003728049,-0.0091524650052932,-0.0189799328762259,13.079999923706055,-0.020432073224587288
2024-01-09,4756.5,16688.359375,33763.1796875,131447.0,21544.849609375,16190.01953125,-0.0014789938523183,-0.0016830700647325,0.0114911707181697,-0.0074278216554333,0.0014793871720364,-0.0021244016824581,12.760000228881836,-0.024769044342090485
2024-01-10,4783.4501953125,16689.810546875,34441.71875,130841.0,21618.69921875,16097.2802734375,0.0056499806504959,8.695335180597397e-05,0.0198977335983681,-0.0046208829859075,0.0034218540152171,-0.0057446434612682,12.6899995803833,-0.005501047194517827
2024-01-11,4780.240234375,16547.029296875,35049.859375,130649.0,21647.19921875,16302.0400390625,-0.0006712808369613,-0.008591799280623,0.0175030173997452,-0.0014685076638052,0.00131743498466,0.01263992514715,12.4399995803833,-0.019897195079787267
2024-01-12,4783.830078125,16704.560546875,35577.109375,130988.0,21894.55078125,16244.580078125,0.0007506937530337,0.009475181747554,0.0149308346167043,0.0025913780520756,0.0113617033465001,-0.0035309362649105,12.699999809265137,0.020684924866265497
2024-01-15,,16622.220703125,35901.7890625,131521.0,22097.44921875,16216.330078125,,-0.0049413719659483,0.0090846928988383,0.0040608187333894,0.0092243988092857,-0.0017405554555338,,
2024-01-16,4765.97998046875,16571.6796875,35619.1796875,129294.0,22032.30078125,15865.919921875,-0.0037383190523563,-0.003045201322342,-0.0079028808142336,-0.0170776536964591,-0.0029525879856162,-0.0218453563172893,13.84000015258789,0.08596098276860786
2024-01-17,4739.2099609375,16431.689453125,35477.75,128524.0,21571.94921875,15276.900390625,-0.0056327312711079,-0.0084834413937961,-0.0039785086268455,-0.0059732236649647,-0.0211157704737434,-0.0378314985703305,14.789999961853027,0.06638831292880765
2024-01-18,4780.93994140625,16567.349609375,35466.171875,127316.0,21462.25,15391.7900390625,0.0087667207262427,0.0082221133922519,-0.0003264021722166,-0.0094434723057883,-0.0050982455047794,0.0074923437729861,14.130000114440918,-0.045651069347886875
2024-01-19,4839.81005859375,16555.130859375,35963.26953125,127636.0,21622.400390625,15308.6904296875,0.0122383082325487,-0.0007377919999562,0.0139187895572696,0.0025102777624006,0.0074342545093664,-0.0054135838303075,13.300000190734863,-0.060536155226905475
2024-01-22,4850.43017578125,16683.359375,36546.94921875,126602.0,,14961.1796875,0.0021919211872312,0.0077157025401906,0.0160995871982976,-0.008134155406875,,-0.0229618435330447,13.1899995803833,-0.008305114652697565
2024-01-23,4864.60009765625,16627.08984375,36517.5703125,128263.0,21238.80078125,15353.98046875,0.0029171153407645,-0.0033784945020229,-0.0008041908171509,0.0130345360626566,-0.0179000980548096,0.0259159287885815,12.550000190734863,-0.049738254140188065
2024-01-24,4868.5498046875,16889.919921875,36226.48046875,127816.0,21453.94921875,15899.8701171875,0.0008115989762167,0.0156837061235215,-0.0080031671134825,-0.0034911137109894,0.0100790068029255,0.0349361861202339,13.140000343322754,0.04594035840873767
2024-01-25,4894.16015625,16906.919921875,36236.46875,128169.0,21352.599609375,16211.9599609375,0.0052465781349795,0.0010060113023779,0.0002756796796425,0.0027579758482403,-0.0047352473640618,0.0194382985828891,13.449999809265137,0.023318052682289814
2024-01-26,4890.97021484375,16961.390625,35751.0703125,128967.0,,15952.23046875,-0.0006519977554262,0.0032166204461461,-0.0134858282507899,0.0062068521087024,,-0.0161505782904551,13.260000228881836,-0.01422708984802723
2024-01-29,4927.93017578125,16941.7109375,36026.94140625,128503.0,21737.599609375,16077.240234375,0.0075283655052462,-0.0011609374247978,0.0076868234579059,-0.0036043073159568,0.017869968219303,0.0078059610507885,13.600000381469727,0.025317818772460754
