Date,Price,Returns
2020-07-27,22715.849609375,-0.001572983131104877
2020-07-28,22657.380859375,-0.0025772369196168654
2020-07-29,22397.109375,-0.011553759827455323
2020-07-30,22339.23046875,-0.0025875580678231813
2020-07-31,21710.0,-0.028571362816920853
2020-08-03,22195.380859375,0.022111213941069963
2020-08-04,22573.66015625,0.01689954893525858
2020-08-05,22514.849609375,-0.0026086726100302826
2020-08-06,22418.150390625,-0.004304158103648703
2020-08-07,22329.939453125,-0.003942561663260236
2020-08-11,22750.240234375,0.018647350704362964
2020-08-12,22843.9609375,0.004111085739594955
2020-08-13,23249.609375,0.017601539983408188
2020-08-14,23289.359375,0.0017082462604527393
2020-08-17,23096.75,-0.008304662088491455
2020-08-18,23051.080078125,-0.001979288590918671
2020-08-19,23110.609375,0.002579165995863164
2020-08-20,22880.619140625,-0.010001565906387455
2020-08-21,22920.30078125,0.0017327883641442554
2020-08-24,22985.509765625,0.0028409923475010146
2020-08-25,23296.76953125,0.013450697032721948
2020-08-26,23290.859375,-0.0002537221326974759
2020-08-27,23208.859375,-0.003526906708454902
2020-08-28,22882.650390625,-0.01415507683678996
2020-08-31,23139.759765625,0.011173341378354351
2020-09-01,23138.0703125,-7.301349794985867e-05
2020-09-02,23247.150390625,0.004703234243413235
2020-09-03,23465.529296875,0.009349945180870733
2020-09-04,23205.4296875,-0.01114621631469248
2020-09-07,23089.94921875,-0.004988865454487623
2020-09-08,23274.130859375,0.007945056136957618
2020-09-09,23032.5390625,-0.01043452225377095
2020-09-10,23235.470703125,0.008772062724760943
2020-09-11,23406.490234375,0.007333323652380486
