Date,Price,Returns
2015-06-24,11471.259765625,-0.006194587767192061
2015-06-25,11473.1298828125,0.00016301302586896327
2015-06-26,11492.4296875,0.0016807610693589936
2015-06-29,11083.2001953125,-0.03625806465042025
2015-06-30,10944.9697265625,-0.01255050089807952
2015-07-01,11180.5,0.021291224435547207
2015-07-02,11099.349609375,-0.007284676594455419
2015-07-03,11058.3896484375,-0.003697128765431046
2015-07-06,10890.6298828125,-0.015286608335353336
2015-07-07,10676.7802734375,-0.019831460195330664
2015-07-08,10747.2998046875,0.0065832265076561924
2015-07-09,10996.41015625,0.02291432803983895
2015-07-10,11315.6298828125,0.02861607537941957
2015-07-13,11484.3798828125,0.01480289554073444
2015-07-14,11516.900390625,0.002827714726773678
2015-07-15,11539.66015625,0.001974255697961169
2015-07-16,11716.759765625,0.015230463966160457
2015-07-17,11673.419921875,-0.003705819615602124
2015-07-20,11735.7197265625,0.005322703243997751
2015-07-21,11604.7998046875,-0.011218370245742904
2015-07-22,11520.669921875,-0.007275982279223214
2015-07-23,11512.1103515625,-0.0007432511928584518
2015-07-24,11347.4501953125,-0.014406489030701408
2015-07-27,11056.400390625,-0.02598358514276633
2015-07-28,11173.91015625,0.010572129424817334
2015-07-29,11211.849609375,0.0033896092737091266
2015-07-30,11257.150390625,0.004032297176586042
2015-07-31,11308.990234375,0.00459448833572651
2015-08-03,11443.7197265625,0.011843078662861828
2015-08-04,11456.0703125,0.00107866378809085
2015-08-05,11636.2998046875,0.015609757758600296
2015-08-06,11585.099609375,-0.004409749590795542
2015-08-07,11490.830078125,-0.008170423202530586
2015-08-10,11604.7802734375,0.009867772985018064
2015-08-11,11293.650390625,-0.02717645031090221
2015-08-12,10924.6103515625,-0.03322258086757657
2015-08-13,11014.6298828125,0.008206303907796197
2015-08-14,10985.1396484375,-0.002680960088845552
2015-08-17,10940.330078125,-0.004087450189970809
2015-08-18,10915.919921875,-0.0022337012432949166
2015-08-19,10682.150390625,-0.02164810626925906
2015-08-20,10432.1904296875,-0.023677901303930327
2015-08-21,10124.51953125,-0.029936101234305568
2015-08-24,9648.4296875,-0.04816498273740244
2015-08-25,10128.1201171875,0.04852054981783738
2015-08-26,9997.4296875,-0.01298769653751819
2015-08-27,10315.6201171875,0.03133123401204507
2015-08-28,10298.5302734375,-0.0016580695630370457
2015-08-31,10259.4599609375,-0.0038009901837359195
2015-09-01,10015.5703125,-0.02405928964344284
2015-09-02,10048.0498046875,0.003237653062578616
2015-09-03,10317.83984375,0.026495854287112763
2015-09-04,10038.0400390625,-0.02749254070358198
2015-09-07,10108.6103515625,0.007005690748812299
2015-09-08,10271.3603515625,0.0159719032154495
2015-09-09,10303.1201171875,0.0030872994241128993
2015-09-10,10210.4404296875,-0.009036005026105798
2015-09-11,10123.5595703125,-0.008545430124527797
2015-09-14,10131.740234375,0.0008077554601690906
2015-09-15,10188.1298828125,0.005550211971677044
2015-09-16,10227.2099609375,0.0038285060311160635
2015-09-17,10229.580078125,0.00023171936492261125
2015-09-18,9916.16015625,-0.031117765701019096
2015-09-21,9948.509765625,0.003257002316116697
2015-09-22,9570.66015625,-0.0387205827244852
2015-09-23,9612.6201171875,0.004374645759940066
2015-09-24,9427.6396484375,-0.01943106776810488
2015-09-25,9688.5302734375,0.02729697690920574
2015-09-28,9483.5498046875,-0.02138404168252883
2015-09-29,9450.400390625,-0.003501588162139413
2015-09-30,9660.4404296875,0.02198213033403995
2015-10-01,9509.25,-0.01577423122641264
2015-10-02,9553.0703125,0.004597592420077845
2015-10-05,9814.7900390625,0.027027834142666407
2015-10-06,9902.830078125,0.00893014710900708
2015-10-07,9970.400390625,0.006800159942716988
2015-10-08,9993.0703125,0.0022711413217226806
2015-10-09,10096.599609375,0.010306810791028909
2015-10-12,10119.830078125,0.002298178197994716
2015-10-13,10032.8203125,-0.008635122884308899
2015-10-14,9915.849609375,-0.011727302537773099
2015-10-15,10064.7998046875,0.01490972105211874
2015-10-16,10104.4296875,0.003929741969347589
2015-10-19,10164.3095703125,0.005908611903262084
2015-10-20,10147.6796875,-0.0016374453843130965
2015-10-21,10238.099609375,0.0088709402287801
2015-10-22,10491.9697265625,0.024494159251196024
2015-10-23,10794.5400390625,0.02843027773949558
2015-10-26,10801.33984375,0.0006297316848495882
2015-10-27,10692.1904296875,-0.010156577440525894
