Date,^GDAXI,^N225,^BVSP,^NSEI,^HSI
2021-11-11,0.5161922255110888,0.09357973535983387,0.31710977672264123,0.1382656741328628,0.08164023327382165
2021-11-12,0.5281794655404772,0.10143898202680211,0.3134129597949601,0.1643550516051201,0.08713970222016709
2021-11-16,0.5302103109897932,0.10511545109616904,0.30624779363256677,0.16709514479005216,0.09344053337991659
2021-11-17,0.525766457637715,0.09946847497541343,0.324395935651575,0.1537826030771162,0.07291451388075836
2021-11-18,0.5249616506410765,0.0980869580895934,0.32312398342299253,0.1479174312725091,0.06984362030824354
2021-11-22,0.5255328573749074,0.09842755560766339,0.3227342817356762,0.15328488134656693,0.06640153496222424
2021-11-24,0.5239352081133449,0.0930247760672576,0.32828750099885756,0.1558840012233987,0.0750633455377394
2021-11-26,0.5820468056609515,0.14786308995274786,0.37496513796918274,0.25563095577843536,0.12852934072449707
2021-11-29,0.576791912802689,0.12105238372915461,0.37720857023272397,0.2502661109423894,0.11504626025051153
2021-11-30,0.5864437973236819,0.14729185321807195,0.3754999795022673,0.251698263169023,0.14156325366707107
2021-12-01,0.5229340136650353,0.14046718979734235,0.3787492807085694,0.2300068112108501,0.12839217547494422
2021-12-02,0.48370864959504223,0.12985697033522334,0.4067673442976473,0.24196694699302349,0.13739873251082088
2021-12-03,0.481118317607181,0.1100833344976547,0.3973789371140609,0.24940693252861101,0.13832746683755687
2021-12-06,0.5067259077247556,0.12849834747350883,0.4078824901139541,0.22432290397938495,0.12411209911453772
2021-12-07,0.5477903028392892,0.16627423855632556,0.40319263773822783,0.2647654844808991,0.1567927073228322
2021-12-08,0.5427516254151139,0.16861342686170044,0.40395758160612044,0.26612415695415026,0.15762765864057274
2021-12-09,0.5431976303312701,0.1710787024510564,0.40958529756611156,0.2656332902908374,0.14934087844298852
2021-12-10,0.5392738556600309,0.1609505517167067,0.4198416838543757,0.2671879912720244,0.14080188255506268
2021-12-13,0.5371207092320059,0.14897857161975536,0.4160356277343735,0.26398199130476396,0.1305524982562526
2021-12-14,0.5422596969447024,0.14204186319731826,0.4157081571331167,0.26102250852246833,0.1324680500585155
2021-12-15,0.530907009562819,0.14087793440810165,0.4111783425773864,0.23669523883006474,0.11934792681364143
2021-12-16,0.518713122852493,0.1277578332187122,0.40515491562292033,0.24743825025673136,0.11754597261052906
2021-12-17,0.5143509792238479,0.12207115135708134,0.418221653403402,0.2577593485143959,0.11337648291091165
2021-12-20,0.5491066189002353,0.11427619173868211,0.4044563537961575,0.260550343088964,0.14986847767903044
2021-12-21,0.5495481835626349,0.11601749117361812,0.39813373737549573,0.2814164439316739,0.15019987790847908
2021-12-22,0.554391152332291,0.1144971579931328,0.3986776916880833,0.30153019969748185,0.15665505119291864
2021-12-23,0.5597994091408723,0.13790699358355743,0.40107977603558187,0.3232240737337195,0.17212849228840024
2021-12-28,0.5481939529013062,0.13466453290726407,0.4021483349637419,0.3363870223874411,0.1762344662580222
2021-12-29,0.547216299157741,0.13497982042957488,0.4015845873228977,0.3451984312160408,0.17549507387505361
2021-12-30,0.5466773716521449,0.13784055338809173,0.397398686455083,0.3455963385129454,0.18025450935719836
2022-01-04,0.5440834226069166,0.1346014925854273,0.3972064643919902,0.3418341156388686,0.17918807808421017
2022-01-05,0.511652479002391,0.12965701718071657,0.41659389143594366,0.31551261531932207,0.1982801331358817
2022-01-06,0.5096756121586865,0.12965658211578046,0.41606135799819777,0.3149629893209469,0.19699585432820985
2022-01-07,0.5140771706742046,0.12946692426719433,0.41341835202707794,0.31250496405158706,0.18946058451390732
2022-01-11,0.5194686228907147,0.12097966529421157,0.42178658309808664,0.3136856549174093,0.18986798137570973
2022-01-12,0.51906549177443,0.12775204863239348,0.4200791084235832,0.3187157886455682,0.19334350806246745
2022-01-13,0.5092809783869006,0.1377964849323256,0.4144116712921159,0.31158939639366284,0.18784940844569067
2022-01-14,0.5066271754877745,0.13629055910743335,0.41351203426956085,0.3115618393051218,0.18778052539545154
2022-01-18,0.5127823957533566,0.13657315347293378,0.40432863538103214,0.32783825785530957,0.1882743643031795
2022-01-19,0.5077628615794163,0.15362145952722786,0.38790970074396497,0.33345016910939546,0.18571404129935892
2022-01-20,0.49485793055364424,0.1416256935174061,0.3750393474410086,0.3420538602705983,0.15034221079978538
2022-01-21,0.5144836046109827,0.15286763003703982,0.3667861144460711,0.3526858138852721,0.14464600144746878
2022-01-24,0.4719225311097074,0.15204752678636085,0.3629518304148846,0.3253491278880476,0.1394571499443454
2022-01-25,0.45745719529284995,0.1651462755096416,0.3394802041909563,0.31217504502017945,0.15120248630230915
2022-01-27,0.44240190614642566,0.17309203232419057,0.342973045116697,0.3177066353482497,0.16725391654868277
2022-01-28,0.38753213227195654,0.24915918555235267,0.3174980979697435,0.30312270740052527,0.15667331063912612
2022-01-31,0.39639111922534853,0.2537442337661487,0.32471778640208404,0.32210056664522235,0.17116191549165205
2022-02-04,0.38384690511676595,0.25623898615941787,0.32629775951306283,0.32000818823499866,0.18144216668449423
2022-02-07,0.3769502092260972,0.25771584516531515,0.32337447223467064,0.31815988907903847,0.18000704371594486
2022-02-08,0.37746617125495013,0.25649966006798897,0.33010631220581316,0.31847656769101373,0.1708849153207109
2022-02-09,0.39180582906064254,0.2655282336806835,0.32954410565900616,0.3312220242859882,0.18842896982820223
2022-02-10,0.384150882327959,0.2551821669496184,0.31196478263327143,0.31014402504919875,0.17993025272402294
2022-02-14,0.3870710661765182,0.2574634279436051,0.31121392885595683,0.3065236634294695,0.18282002419950388
2022-02-15,0.40304282654653395,0.2442448540825436,0.310327945910906,0.33409917062138983,0.18319449574396157
2022-02-16,0.4028916800884785,0.24316135693102625,0.31020520145615155,0.3337199057872975,0.18325140204455986
2022-02-17,0.4057957890746833,0.2522531394786931,0.3181089119651488,0.3277701624070089,0.17503311079070605
2022-02-18,0.4039292759694966,0.24977440156812425,0.3155073442999515,0.32321676103375946,0.16993386615218595
2022-02-22,0.40223120009156993,0.2555489448693164,0.3033685176988534,0.3273153397832415,0.18144728353224085
2022-02-24,0.3283242175713517,0.23374463933787515,0.2996077343775723,0.23541749015240165,0.1504256756015491
2022-02-25,0.3687115794805782,0.2572305872968999,0.31281077598070495,0.26934721090346136,0.14136301581452207
2022-03-02,0.3719124956108969,0.23028795732321147,0.3268944099325428,0.2497998885959193,0.12148717945593926
2022-03-03,0.3728712990530036,0.22348188391116738,0.32280743187710215,0.2524556291556207,0.12016767106798253
2022-03-04,0.3578774668788065,0.2224053811284098,0.3174803194435872,0.24993592441295834,0.11558390457688707
2022-03-07,0.3765118723704811,0.27556277101750165,0.3396732504588481,0.29876211796251995,0.17857033903691721
2022-03-08,0.37587139556482374,0.27927498171624277,0.3389672516086662,0.29255660274269707,0.1949364018211352
2022-03-09,0.43000945915247085,0.2713370457391532,0.3616333208207382,0.3179632297113631,0.17828507702229104
2022-03-10,0.4291780383007368,0.25260264542098537,0.36320645834537557,0.3109785241493462,0.17510788327505944
2022-03-11,0.4135854224051687,0.26209883664619393,0.37173245126477167,0.3059293683086912,0.17991877018676464
2022-03-14,0.3989733637918485,0.25533336174569593,0.37400661800991664,0.2961785873428183,0.18747197496594428
2022-03-15,0.39184018272569143,0.2578522845282018,0.3592328668216773,0.273015374046488,0.11105699887073607
2022-03-16,0.41904021096955785,0.2761742736415302,0.37249429862979844,0.28715737237164796,0.18615391259674416
2022-03-17,0.4176264425201939,0.2910575158801114,0.37875032265851216,0.30078614216515087,0.21231624512709976
2022-03-22,0.42044882494886765,0.29640275977348346,0.3832653845360802,0.30624387653390794,0.22587969247978815
2022-03-23,0.42498991682214965,0.26904684743558405,0.37925305000255194,0.3081966161937462,0.2174671802559569
2022-03-24,0.421700342660638,0.26914081272207063,0.3866630838719247,0.30474247945155636,0.210807056525463
2022-03-25,0.42185276493697005,0.26919485861933357,0.3866925208843199,0.3030532962051483,0.20428794231157948
2022-03-28,0.4226677974599529,0.26636861405822265,0.38855109972053126,0.30331726346348903,0.20833174110370392
2022-03-29,0.4311763322623479,0.27165315710377314,0.39287628141689246,0.30619912392331916,0.21315840162718477
2022-03-30,0.43411013197513554,0.27719560971622054,0.39546253953456245,0.3004191808622601,0.20923822691833446
2022-03-31,0.4399490555737983,0.27980031159563373,0.3909183392403799,0.30176848363203,0.20981176002911903
2022-04-01,0.4437189949968441,0.2835602866402683,0.3880973035680235,0.3022397928470573,0.21350389739898515
2022-04-04,0.4444532676768853,0.2892672305820704,0.3843980765671992,0.3128939535087944,0.22563844989810058
2022-04-06,0.4490829052881473,0.28965571361682785,0.38855554362054306,0.3159791360507847,0.22837215583566509
2022-04-07,0.4475787972510744,0.2840748722952159,0.39230577232923314,0.31231342023820513,0.22627317541309214
2022-04-08,0.44406862403101405,0.28327451781550794,0.3923122031242008,0.3102395978441631,0.22578811815250693
2022-04-11,0.443894055393204,0.28592098307773445,0.3950201847274015,0.31384657849737924,0.23953706598401092
2022-04-12,0.44378797294467115,0.2892019088013693,0.3909652415855951,0.31354243218671946,0.2387860991713885
2022-04-13,0.4400532115344446,0.29625062443894823,0.3951713530353991,0.3081889011106222,0.2385861849420925
2022-04-19,0.43615775029898407,0.30126343673194217,0.387662673196603,0.2944564074127654,0.2231126457022252
2022-04-20,0.4339441527304049,0.30133885454646037,0.3878334260462643,0.29315114678327114,0.22322126496584055
2022-04-22,0.4504494651384544,0.31374855108882,0.4203088830754617,0.30459650638095964,0.2178650171689193
2022-04-25,0.4443751074957711,0.3091122106339174,0.4191402540216652,0.29901734089303916,0.20641787982247142
2022-04-26,0.4479453627980332,0.29521173464862455,0.447623270840503,0.26550824436764453,0.1960922266820473
2022-04-27,0.44870827500482896,0.29261109761736587,0.4552420361586583,0.26410461333548946,0.19400783202922076
2022-04-28,0.454240867539959,0.30708627406944006,0.4562388082123895,0.2758870742078405,0.20757130827535836
2022-05-06,0.4567381896427387,0.3072740439784471,0.4561613393044562,0.27955975840751074,0.20985998988691168
2022-05-10,0.46046339284510285,0.30888339387012204,0.4616707747386751,0.2759544895004849,0.21388906097372765
2022-05-11,0.43806442800407097,0.3040248757287577,0.44550942707623914,0.27809021233220577,0.20527883579047634
2022-05-12,0.43595412605366596,0.3071134168370989,0.4390260228544854,0.2756053128883437,0.20949458410865096
2022-05-13,0.44918844654791934,0.3297219677698401,0.4477031856853845,0.2715953601108156,0.22771758597207317
2022-05-16,0.45036219857770743,0.3298378098353457,0.4442901777473342,0.2701401548667722,0.22801082913382126
2022-05-17,0.45753135259875477,0.33116953958939743,0.44532772751826694,0.29078700927587237,0.24571401847405086
2022-05-18,0.4478577162603867,0.2997537880339914,0.45110326155291286,0.27679914107772796,0.2426267585889497
2022-05-19,0.44890788406248733,0.306219779616664,0.44821921843231494,0.27947886995174887,0.2452101562151893
2022-05-20,0.4473408638966862,0.30521216828357356,0.44736197239515885,0.27246777059499605,0.2430828776898627
2022-05-23,0.45068965899984714,0.30631355616549505,0.4486395587883418,0.27608694938983236,0.2275234441317664
2022-05-24,0.4511756744316168,0.32217313550220333,0.4479601210492795,0.27438768455512863,0.23020194173242406
2022-05-25,0.45636305142836364,0.3231516481031005,0.44695323632947603,0.2736093527425865,0.23163954889199545
2022-05-26,0.45989412859638906,0.316754042631637,0.4530318259678079,0.27718775674923446,0.22306252346049393
2022-05-27,0.46670059765414784,0.32222305006509144,0.4535721363616718,0.2873810801389739,0.2412992366475833
2022-05-31,0.4688250019414924,0.3301554483917536,0.4509731450841096,0.28994795906068566,0.24347397293358658
2022-06-01,0.47038278986723825,0.32696635022982434,0.45075685405486493,0.28987404720755056,0.24380249344980262
2022-06-02,0.4729204564993713,0.3222936489634918,0.47937867506139015,0.29465318296747256,0.23431309382478913
2022-06-06,0.4729851888127319,0.32253732218260345,0.4772198599775113,0.2962279812067448,0.23381634791600955
2022-06-07,0.4698615104443764,0.32685179841900097,0.48948284103881684,0.2921384345859636,0.2324491403754479
2022-06-08,0.4717809925330234,0.32007520311736304,0.49528265995639575,0.2926001925994622,0.22251319759536603
2022-06-09,0.4786848789974208,0.3164305759356938,0.5031649415129831,0.278550300852957,0.22320550625179766
2022-06-10,0.49611375120216306,0.3278889675779932,0.5210023998133501,0.2929852872793089,0.22030331466058584
2022-06-13,0.5089321810547276,0.3591790180969545,0.5449616189315779,0.32296274389073665,0.2467067785932138
2022-06-14,0.5103167264678743,0.36455100981072347,0.5500492097064084,0.3347373753839471,0.24740746376805445
2022-06-15,0.5139020141269098,0.35564664146693326,0.5608556240161892,0.33391400594802023,0.2518362336115464
2022-06-17,0.5140168147311878,0.35475561376837506,0.5479180212396048,0.3338616504028682,0.2529636024686593
2022-06-21,0.5096510025358048,0.36603480469246324,0.5503615621677181,0.34700561512003314,0.2617313283301746
2022-06-22,0.5091991597688804,0.3662249906761082,0.5504375161602049,0.3464479242420249,0.26102467889347913
2022-06-23,0.5006363217595731,0.3658882509682793,0.5416849398143931,0.34932435714847787,0.2641843718683141
2022-06-24,0.5080549467433118,0.37302949287606746,0.5423755833269528,0.35566026120478494,0.27885755278144
2022-06-27,0.5070732002572742,0.36960637061120466,0.5365820741019498,0.3541439672028171,0.2753453099711976
2022-06-28,0.5002320833782777,0.35816116044876783,0.54120388239465,0.34723686246438534,0.2671832066647677
2022-06-29,0.4981570434835577,0.3577062894791827,0.5476439717505689,0.3484213723191154,0.26575349517445984
2022-06-30,0.5003602479479944,0.3603571718025132,0.5511939926652701,0.34774142183143397,0.26643192713257285
2022-07-05,0.49319454444105315,0.36052890246318514,0.5518205594516096,0.34909503632448347,0.26805435769771185
2022-07-06,0.49311705126994587,0.35845005620108383,0.552196948919864,0.3502893168726361,0.26639779425815885
2022-07-07,0.49837355241059483,0.3670769177056624,0.5574811432095406,0.3547034299436624,0.26666872443535955
2022-07-08,0.48208091054590874,0.35294016964213476,0.5445227019173324,0.33600035358864394,0.25460382912226404
2022-07-11,0.48549037430527026,0.3565209712065046,0.5466979224161416,0.3351913852902858,0.26473055278565627
2022-07-12,0.4795660841981606,0.3525150916620593,0.5426655288287537,0.337012504527761,0.2616914254199272
2022-07-13,0.49600676206474553,0.35441060991320034,0.5401239806607859,0.3455167222375575,0.26558340143346004
2022-07-14,0.5046605869852563,0.35814645241490534,0.5353157109814449,0.3398858315361337,0.26417314558713884
2022-07-15,0.5125130013850587,0.3646542139175124,0.5388001174185308,0.3405216964309273,0.25096228576355795
2022-07-19,0.5213987703941796,0.36890500351147726,0.5424565922943847,0.35182419326517045,0.24811804556775857
2022-07-20,0.5118301122124217,0.3597963604083348,0.5409001557785147,0.3441271406928048,0.23774488071070166
2022-07-21,0.5114390497191339,0.3607532921711589,0.5422861845577658,0.34605808190106263,0.23318619357224118
2022-07-22,0.510139392344816,0.3575807866941551,0.5410686850947342,0.34335784243908946,0.23497538606539733
2022-07-25,0.5109529487377011,0.36162774395181646,0.5366759625489144,0.34343695498164734,0.2378574879614448
2022-07-26,0.5132673661003988,0.36494224310538015,0.5372127086532894,0.34420057519918384,0.2310304455756326
2022-07-27,0.5103848823885044,0.3616947650266855,0.5450696887183467,0.3498818469297258,0.21920671738876532
2022-07-28,0.513402540455761,0.36334765435694616,0.5468327314348089,0.3610979143511061,0.2228403325790136
2022-07-29,0.5217368336269693,0.3738147525578188,0.552830950726835,0.36743958537637195,0.21456971404404646
2022-08-01,0.5208287924085011,0.3679923906021804,0.5504991976140454,0.36046990980357085,0.2119266034951809
2022-08-02,0.5173343678455499,0.3644802695215259,0.5410721069169964,0.3537622546707682,0.21049189484270048
2022-08-03,0.5159998835327897,0.3572287236874218,0.5410226049840324,0.3495049898584625,0.20791583897920868
2022-08-04,0.5139757448027317,0.3563214899659442,0.536109954143721,0.34662461910618164,0.20476404833532222
2022-08-05,0.5132288571947149,0.35371172268948076,0.537011128998261,0.34543940220834257,0.20392032774043395
2022-08-08,0.5131069535525136,0.3557341498021908,0.531378676452683,0.34562241988796955,0.20432099331618742
2022-08-10,0.5168906851915883,0.34812388509616726,0.5386614095667428,0.3433023804591417,0.19232234474235366
2022-08-12,0.5184462613827623,0.3579574418244066,0.5467751274148832,0.34298299133435156,0.19434457067037617
2022-08-16,0.5192706624284332,0.3613489021681933,0.546893027669338,0.3444029316472132,0.1940479842881781
2022-08-17,0.5307145801321053,0.3596743477483726,0.5362343629383065,0.3503052588817996,0.1861360288240658
2022-08-18,0.5312363746662632,0.3626855352259409,0.5367643604187774,0.35044766311457914,0.18642247828170905
2022-08-19,0.5328858966464448,0.36164804250241156,0.5455153781077882,0.356017027662095,0.18833680375808629
2022-08-22,0.5391478821978607,0.3662284571103969,0.5480050655380059,0.3649875544296529,0.18889544075015857
2022-08-23,0.5391053776714205,0.3676874110231126,0.5419441261013916,0.36398386764347607,0.18911536912395263
2022-08-24,0.5424875424984862,0.3636952447224543,0.5423002088698313,0.36734115899971653,0.19045374797521222
2022-08-25,0.5431213417448632,0.3667272127144646,0.5451568035383739,0.36327235214455733,0.2004494208155661
2022-08-26,0.5505796867236393,0.3508610144768092,0.5513983275772364,0.3465709985127832,0.18501067234841145
2022-08-29,0.5532551870758986,0.34797483965182513,0.5609952857125531,0.3461012771386576,0.1868717552864734
2022-08-30,0.5538326227005564,0.34783693816372335,0.5716946454821553,0.3234782351735288,0.20075046171607475
2022-09-01,0.5456647312176466,0.34074576592571626,0.5736396254622604,0.3169374882324849,0.20225492276676013
2022-09-02,0.53707012922977,0.3398895718142498,0.5737322388673316,0.3247830679746447,0.2040150751710147
2022-09-06,0.5401901054512224,0.3341068940515933,0.5884343163139586,0.33031847194439606,0.19976164762740847
2022-09-08,0.5411808322460226,0.3349560865005621,0.5910431428689121,0.3300218026820016,0.19608661465605967
2022-09-09,0.5607163478284133,0.32358179910610246,0.6106182204430148,0.333946641059401,0.21216620190834998
2022-09-13,0.5595841608404448,0.30315428547111745,0.6249860634145206,0.3016155086503989,0.20035796310221057
2022-09-14,0.5624502868099155,0.2934878772909728,0.6240601888736113,0.3016957300196483,0.19560873419453143
2022-09-15,0.5643355675189696,0.29109669449992104,0.6248037979353205,0.3038778642056254,0.1933534884438378
2022-09-16,0.5654829375238082,0.2931698400691574,0.6257713195006311,0.30623705552158775,0.19638143774070246
2022-09-20,0.5638009083167669,0.28606376488477636,0.6222481891514132,0.2948744342715518,0.18467064547896253
2022-09-21,0.5598640694461405,0.29744259875870177,0.6332397959770995,0.3056171822400484,0.19439884057265464
2022-09-22,0.5622418274368737,0.2987513542609187,0.6204748105166075,0.3100423786253541,0.19595326573285451
2022-09-26,0.557993380967213,0.3106273711768297,0.6192161571880349,0.3031300841141489,0.19933003323875495
2022-09-27,0.5580295868583812,0.3123877126629361,0.6190525639011385,0.303292349377516,0.19923486027454265
2022-09-28,0.5565901551490235,0.29387260231707885,0.610326816212034,0.2942140373588852,0.18454418179271145
2022-09-29,0.5599853857343456,0.28205431819257987,0.6106450127936722,0.2939125702623983,0.18186666107863236
2022-09-30,0.5512512841709937,0.28517352996723466,0.5943334654331748,0.27781989298887183,0.17370610600653816
2022-10-03,0.5851334226881246,0.3056079862469134,0.6070217007168164,0.31444875039328,0.1816385042215564
2022-10-06,0.575605419423721,0.2899903686221102,0.601023435437811,0.2952650593499724,0.1853962140140117
2022-10-07,0.5791616123957426,0.3094742923230405,0.5981847319989041,0.3068106548124684,0.201491898660767
2022-10-11,0.580461256508296,0.3122671374958233,0.5988966432656809,0.30758700084093854,0.20477153678341267
2022-10-13,0.5931701343302441,0.30008640874760106,0.5858909154524141,0.2925133709716399,0.1878666414582535
2022-10-14,0.5748147871963902,0.23736333817127303,0.5811460691467835,0.25366141853417845,0.15364707783606868
2022-10-17,0.5804817234569251,0.2189526173034008,0.5852356300465592,0.2625206675470822,0.15247450202698998
2022-10-18,0.5826540773980651,0.2292741671843248,0.5780499720415399,0.2482405028799931,0.16230325474967255
2022-10-19,0.5889284417158948,0.2424359147243216,0.5762539551087018,0.25268622024496223,0.16704796045812212
2022-10-20,0.5984252551920939,0.237029363438708,0.569693613933381,0.25319498340622276,0.16514190533923587
2022-10-21,0.6036586648185859,0.23264193259592542,0.5778086959589918,0.2582522549883475,0.15685689112184897
2022-10-24,0.6109348371951459,0.2340080862936862,0.5594584739188913,0.278834766206908,0.16825446630397123
2022-10-25,0.6050289726223907,0.22789814996930108,0.5399307707256007,0.259160828729907,0.12843348294046947
2022-10-27,0.6075071168285437,0.21821072702866373,0.5296969078087581,0.25011376582181427,0.10850479284879064
2022-10-28,0.602272064097317,0.2016318012452008,0.5211366472381752,0.24601350643909708,0.07023854131077675
2022-10-31,0.5989853726199647,0.21497284088378132,0.5171420772087514,0.23783034106879425,0.0783020584254575
2022-11-01,0.5993874882900796,0.2131291190299764,0.5119504715205476,0.23798537205581827,0.07161470484566333
2022-11-04,0.6021293624570072,0.20124380864612113,0.5148031531868851,0.24079791192662367,0.09398751593351126
2022-11-07,0.6020243434092818,0.20765751637868315,0.4996493269537662,0.2413639070815054,0.09803016328806333
2022-11-09,0.5975742308347216,0.20566571481160092,0.5059148199243744,0.24009422397806585,0.0984861173224253
2022-11-10,0.6236567101260352,0.17482098115993164,0.407947809668964,0.2132247768024839,0.07599936525027391
2022-11-11,0.6213592718261708,0.1776958022175339,0.4106834812679673,0.2170994620871685,0.08556515594259434
2022-11-14,0.6179237583499093,0.18149143018415198,0.4071480891258644,0.2168464326562627,0.08041263913088992
2022-11-16,0.6184793784340962,0.1799976329973723,0.409897576588944,0.2124126432631272,0.0767791246870258
2022-11-17,0.6171332955436836,0.17567182236409198,0.409158153136008,0.20964836889674116,0.07361506612517575
2022-11-18,0.61850117033776,0.17951865597493064,0.40698299806566,0.21184591590363527,0.07467010571408463
2022-11-21,0.6230928344879678,0.1796798415691296,0.405064033638952,0.2145036814585558,0.0765212379730001
2022-11-22,0.6218416653070914,0.1792077052686707,0.3967110305789655,0.21259862383736833,0.060888300770252375
2022-11-25,0.621626313106688,0.17807897760591979,0.39181285802272203,0.2116115821131365,0.061705319833470766
2022-11-28,0.6268708435155045,0.17367555741934804,0.39006420642946643,0.21120358895173716,0.0655629111962471
2022-11-29,0.6298898822033362,0.1702185638930045,0.3907138625805499,0.22341569284527552,0.0701807519938854
2022-11-30,0.6275507894009288,0.1663462475082916,0.398167040712736,0.2317390423643633,0.08597081230372661
2022-12-01,0.61655930892279,0.14994075341418261,0.3803113895463445,0.21708882758708717,0.08629606645717759
2022-12-02,0.6235152465074746,0.15558295436740505,0.3802255565670034,0.22245897473448378,0.09239571205708275
2022-12-05,0.6203891117988546,0.16063916438391818,0.3749513040657479,0.24697972962494452,0.0735043555839995
2022-12-06,0.6217958402720969,0.15996036988831555,0.373407550077868,0.25069955794286325,0.0742936234252852
2022-12-07,0.6177353069978021,0.14552422246730798,0.3729590553747075,0.24016537566700624,0.06559801989744489
2022-12-08,0.6179258948150836,0.1462653326419006,0.36487814286703835,0.23862845158253146,0.06636406060869739
2022-12-09,0.6155052457512546,0.1423568536675434,0.36355805589387025,0.24132901345493712,0.06267835272387559
2022-12-12,0.6343662274546965,0.14285701331925918,0.35800491895047315,0.23704480089262847,0.05945961126022634
2022-12-13,0.6349993593147643,0.14381863366254613,0.3554919343036007,0.24213858988517478,0.05993790233378164
2022-12-14,0.6283542311639979,0.11937888798222801,0.34979780738466226,0.2464551091065094,0.04433204252491017
2022-12-15,0.6376431503341641,0.1229048244103263,0.3493406515400209,0.26161561609169426,0.05356867877499447
2022-12-16,0.6341450849634255,0.12721638935493612,0.349874705408415,0.24727858890888132,0.036210458308519954
2022-12-19,0.6309911929849207,0.15237704908463193,0.3216700087896213,0.24527396267736726,0.04140529459220082
2022-12-20,0.6300211579491644,0.14563011122089617,0.32115651173293497,0.24500647487221214,0.037479380943652135
2022-12-21,0.6339122214661832,0.14193270350626613,0.3228894439020155,0.2438012874416505,0.039509286963259345
2022-12-22,0.6330641551580147,0.1306873441291601,0.3140348958718281,0.2519911599657812,0.03384367561018076
2022-12-23,0.6329326578627364,0.12521827393574567,0.3165223795649516,0.23894292896410796,0.029796612168612395
2022-12-28,0.6325888581759677,0.1275040896385069,0.3070192229672607,0.24349470187226632,0.023639486876493872
2022-12-29,0.6304385907964967,0.12258028440127583,0.2990271388297543,0.23805597791598596,0.02142030282739598
2023-01-04,0.6234429497052171,0.11051942501964342,0.303509375115285,0.21907930096087583,0.009200011467900745
2023-01-05,0.6233551606814958,0.10712344745069403,0.29313127011340795,0.2192020929423938,0.007533925165664857
2023-01-06,0.6265047498820483,0.11557799288094137,0.29959309722446215,0.2051008522767019,0.00524603667848467
2023-01-10,0.6232223370384122,0.11901338094763483,0.2981299790058632,0.19404297767580625,0.009404184549677123
2023-01-11,0.6266088224487981,0.12375085398637743,0.30165055237367605,0.1929347677438112,0.009058047253911438
2023-01-12,0.6309041434052484,0.12328846359745534,0.3025743289393373,0.1989184452333961,0.010691369723520623
2023-01-13,0.6297122410051568,0.12684494422798898,0.29681790421772153,0.1979313387939643,0.018563342022529128
2023-01-17,0.6227553148049257,0.127766992273492,0.2865762932539779,0.20920998701838936,0.015388430343264706
2023-01-18,0.6061106563738058,0.09130489673035419,0.26922867057444005,0.17678904077500399,0.011519801414625639
2023-01-19,0.5896490491170873,0.04618620047314728,0.23739691511861571,0.1190377164532915,-0.026016639224156875
2023-01-20,0.5906981733012416,0.04847238991727899,0.23016498342200378,0.11144459783289704,-0.01641743637085152
2023-01-27,0.5875273082758933,0.055896884266093315,0.22600786848958498,0.11082142848860595,-0.020732024799072202
2023-01-30,0.587024036577744,0.05615663133907733,0.2340274853666808,0.10915476243259332,-0.0107238068134534
2023-01-31,0.5891633207891188,0.03416847812396253,0.24428381916468594,0.08352630945388823,-0.027402092989627844
2023-02-01,0.5905730476386671,0.03430648708172482,0.23865173389080532,0.08066367085396292,-0.025684329181014213
2023-02-02,0.6084236476800727,0.03527205867783144,0.23061344784995394,0.07487610275297141,-0.030734116694639126
2023-02-03,0.6020895336791673,0.01609470809348461,0.2333307477545247,0.0475838881712156,-0.04568644861066852
2023-02-06,0.6039856464863149,0.016275476629090378,0.23770799385143895,0.05185760368731627,-0.039914373852315096
2023-02-07,0.6083508619331818,0.023522158690309852,0.23426279805144515,0.05116794913808124,-0.03239322326214938
2023-02-08,0.608332668116479,0.024356532348608264,0.22490761469155438,0.04403285229892528,-0.033276996011418196
2023-02-09,0.6028965936601572,0.01794104990177629,0.22673035994968377,0.042500161063224226,-0.0391226867136984
2023-02-10,0.6161059426493171,0.01771568462209813,0.22709560395332018,0.042353740926569176,-0.03997914717834551
2023-02-13,0.618539453802582,0.014959686845998904,0.22838063943437006,0.03642077196876206,-0.03897129115495989
2023-02-14,0.6146258872318088,0.0043232467448404135,0.2202008261374262,0.027446999671580208,-0.04071146936470484
2023-02-15,0.6180635254095245,0.004037922200492451,0.22041756549853603,0.02865507195257444,-0.04133372467101079
2023-02-16,0.6124362412781972,0.0055733535797419615,0.2104592063889718,0.027319358384684318,-0.0548964163536995
2023-02-17,0.6163277265097238,-0.0018212352433401374,0.21125470835733054,0.021922017734485134,-0.057334268086556055
2023-02-22,0.6167249790508308,0.0009496070363892973,0.21042568563741018,0.02184132184710113,-0.057265489686891206
2023-02-24,0.6231471198675891,-0.0051416259159240444,0.21514421699577027,0.023419525779969988,-0.052086948168712364
2023-02-27,0.616016559696487,-0.010728447635816952,0.21381360449468476,0.014064991599003542,-0.041486755768610786
2023-02-28,0.6028270031078671,-0.02062390228497158,0.20497678796884103,0.008269592752349514,-0.03517807431444923
2023-03-01,0.6046789328848765,-0.030033540986652632,0.20601416710283196,0.0009581114343905304,-0.04245088223813028
2023-03-02,0.6074361183619365,-0.03266808055445297,0.20020180426083636,-0.006498028755388198,-0.040288931576699376
2023-03-03,0.6130515696601673,-0.016822002788871176,0.20173732109010178,0.015393554761767679,-0.035975638051189404
