Date,Price,Returns
2015-08-21,22409.619140625,-0.015403181441323355
2015-08-24,21251.5703125,-0.05305950290583361
2015-08-25,21404.9609375,0.007191924972165253
2015-08-26,21080.390625,-0.015279460571965942
2015-08-27,21838.5390625,0.035333001797415164
2015-08-28,21612.390625,-0.010409465628752557
2015-08-31,21670.580078125,0.0026887936404076385
2015-09-01,21185.4296875,-0.02264191740621513
2015-09-02,20934.939453125,-0.011894159171500718
2015-09-04,20840.609375,-0.004516050229888435
2015-09-07,20583.51953125,-0.012412724248967777
2015-09-08,21259.0390625,0.03229143972261994
2015-09-09,22131.310546875,0.04021120010911439
2015-09-10,21562.5,-0.026037677891849853
2015-09-11,21504.369140625,-0.0026995644604799196
2015-09-14,21561.900390625,0.0026717561028171133
2015-09-15,21455.23046875,-0.004959426088205987
2015-09-16,21966.66015625,0.023557396117512397
2015-09-17,21854.630859375,-0.005113018733279517
2015-09-18,21920.830078125,0.003024492160477621
2015-09-21,21756.9296875,-0.007505016778104334
2015-09-22,21796.580078125,0.0018207672259915597
2015-09-23,21302.91015625,-0.02290938990156377
2015-09-24,21095.98046875,-0.00976116721335707
2015-09-25,21186.3203125,0.004273181901101708
2015-09-29,20556.599609375,-0.030173666864810045
2015-09-30,20846.30078125,0.013994473680693176
2015-10-02,21506.08984375,0.031159631632460716
2015-10-05,21854.5,0.01607070642079833
2015-10-06,21831.619140625,-0.001047511745943197
2015-10-07,22515.759765625,0.030856159801038174
2015-10-08,22354.91015625,-0.007169507326349134
2015-10-09,22458.80078125,0.004636563629487611
2015-10-12,22730.9296875,0.012043984017989118
2015-10-13,22600.4609375,-0.005756236834995931
2015-10-14,22439.91015625,-0.007129224620550545
2015-10-15,22888.169921875,0.019779102865495446
2015-10-16,23067.369140625,0.007798847785334573
2015-10-19,23075.609375,0.00035716092578574887
2015-10-20,22989.220703125,-0.003750747501099383
2015-10-22,22845.369140625,-0.00627700761859451
2015-10-23,23151.939453125,0.013330121324647948
2015-10-26,23116.25,-0.0015427212789269618
2015-10-27,23142.73046875,0.0011448791726103025
2015-10-28,22956.5703125,-0.008076528929269244
2015-10-29,22819.939453125,-0.005969492467173154
2015-10-30,22640.0390625,-0.007914712484181408
2015-11-02,22370.0390625,-0.011997457008153134
2015-11-03,22568.4296875,0.008829491497738928
2015-11-04,23053.5703125,0.021268638500886894
2015-11-05,23051.0390625,-0.00010980463935617024
2015-11-06,22867.330078125,-0.008001589254266861
2015-11-09,22726.76953125,-0.006165753612016545
2015-11-10,22401.69921875,-0.014406690229934682
2015-11-11,22352.169921875,-0.0022134093899435214
2015-11-12,22888.919921875,0.02372954268862415
2015-11-13,22396.140625,-0.02176429677254177
2015-11-16,22010.8203125,-0.017354485655198815
2015-11-17,22264.25,0.011448088215459507
2015-11-18,22188.259765625,-0.0034189434431297627
2015-11-19,22500.220703125,0.013961808582939383
2015-11-20,22754.720703125,0.011247509115122512
2015-11-23,22665.900390625,-0.003911017664570693
2015-11-24,22587.630859375,-0.003459160296861441
2015-11-25,22498.0,-0.003976032973099564
2015-11-26,22488.939453125,-0.00040280788636160025
2015-11-27,22068.3203125,-0.018880498384248767
2015-11-30,21996.419921875,-0.003263400807668404
2015-12-01,22381.349609375,0.017348296034812805
2015-12-02,22479.689453125,0.004384205240135941
2015-12-03,22417.009765625,-0.002792175340854186
2015-12-04,22235.890625,-0.00811235697265289
2015-12-07,22203.220703125,-0.001470323180830846
2015-12-08,21905.130859375,-0.013516459874937325
2015-12-09,21803.759765625,-0.004638473960516976
2015-12-10,21704.609375,-0.00455776965320176
2015-12-11,21464.05078125,-0.011145172583708174
2015-12-14,21309.849609375,-0.0072100901944249784
2015-12-15,21274.369140625,-0.0016663674009578244
2015-12-16,21701.2109375,0.019865041155661345
2015-12-17,21872.060546875,0.007841985653668004
2015-12-18,21755.560546875,-0.005340666027034757
2015-12-21,21791.6796875,0.0016588490436255654
2015-12-22,21830.01953125,0.0017578340279769122
2015-12-23,22040.58984375,0.00959968108808873
2015-12-24,22138.130859375,0.004415753673605138
2015-12-28,21919.619140625,-0.009919413063428806
2015-12-29,21999.619140625,0.003643054461310413
2015-12-30,21882.150390625,-0.005353887587007833
2015-12-31,21914.400390625,0.0014727189814571773
2016-01-04,21327.119140625,-0.027164510838037614
2016-01-05,21188.720703125,-0.006510464187289955
2016-01-06,20980.810546875,-0.009860761301171195
2016-01-07,20333.33984375,-0.03134634079706622
2016-01-08,20453.7109375,0.005902434273076906
2016-01-11,19888.5,-0.028022654721906903
2016-01-12,19711.759765625,-0.008926275178541943
2016-01-13,19934.880859375,0.0112556042985279
2016-01-14,19817.41015625,-0.00591015219803559
2016-01-15,19520.76953125,-0.015081849247325252
2016-01-18,19237.44921875,-0.014620143454962431
2016-01-19,19635.810546875,0.02049610843437044
2016-01-20,18886.30078125,-0.03891813503172159
2016-01-21,18542.150390625,-0.018390292901916183
2016-01-22,19080.509765625,0.028620842978043015
2016-01-25,19340.140625,0.013515378259114641
2016-01-26,18860.80078125,-0.02509702565522609
2016-01-27,19052.44921875,0.010109925678877474
2016-01-28,19195.830078125,0.0074974107930589895
2016-01-29,19683.109375,0.02506780382608831
2016-02-01,19595.5,-0.004460927801600789
2016-02-02,19446.83984375,-0.007615367075423762
